timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi
2015-11-21 09:50:00,2015-11-21 09:50:00,320.76522042588743,321.1508777541232,319.758902153137,320.43306159491,7211,2015-11-21,09:50:00,323.1705068467798,6123616,300.0,15.49206085594112,16.855225115794045,192680,456302
2015-11-21 09:55:00,2015-11-21 09:55:00,319.5625800239394,319.7593638656369,318.52783354328767,318.50466956376795,9016,2015-11-21,09:55:00,317.5404719515431,8373855,300.0,12.47136081445872,16.473432078405203,258141,493908
2015-11-21 10:00:00,2015-11-21 10:00:00,321.006968993958,322.01828075237563,320.5751591962603,320.7955103779544,9317,2015-11-21,10:00:00,322.6197038603438,5803766,300.0,14.25606750592091,16.44166993281434,155583,242376
2015-11-21 10:05:00,2015-11-21 10:05:00,321.00981818290103,321.15396034596233,320.1350346180962,319.7192475833368,7203,2015-11-21,10:05:00,318.9432799493025,6752890,300.0,16.61996166198541,15.312079961823528,146969,471218
2015-11-21 10:10:00,2015-11-21 10:10:00,320.6300645166947,322.13742022683334,317.9417251821255,320.4946125677989,4731,2015-11-21,10:10:00,321.9072445368885,5557280,300.0,16.4819912514752,16.546172223669807,335220,141961
2015-11-21 10:15:00,2015-11-21 10:15:00,319.3244364052405,320.21372872799253,317.9955323549629,319.073430098348,5694,2015-11-21,10:15:00,318.3552104431604,5198602,300.0,13.999529385683356,18.48584468451988,291405,304030
2015-11-21 10:20:00,2015-11-21 10:20:00,317.862315908478,317.9036983692186,316.7402305398222,317.30341939480417,3302,2015-11-21,10:20:00,317.8719974657592,8480297,300.0,17.443065161223387,17.368796267258123,382568,172978
2015-11-21 10:25:00,2015-11-21 10:25:00,317.33599482123043,318.7694924866791,316.09969311669687,316.9735688842697,4353,2015-11-21,10:25:00,318.7068095656088,9156292,300.0,16.522203994072285,16.47907921650143,121327,440050
2015-11-21 10:30:00,2015-11-21 10:30:00,317.4262227601888,317.45206928087646,316.41933822669927,317.70521226231534,9857,2015-11-21,10:30:00,316.4133902738353,6688869,300.0,17.24463161951142,16.605399265849744,133716,218359
2015-11-21 10:35:00,2015-11-21 10:35:00,317.0522235930608,317.7925637271462,314.5113886147887,316.5078009567743,7903,2015-11-21,10:35:00,315.8114876594605,6746494,300.0,14.317145792854175,15.252308425685587,255136,258240
2015-11-21 10:40:00,2015-11-21 10:40:00,319.5552252031545,321.56330105219325,319.2787074372466,319.57680199312074,8975,2015-11-21,10:40:00,319.0123580800092,7990651,300.0,14.023441849426169,16.774363045633592,410760,217616
2015-11-21 10:45:00,2015-11-21 10:45:00,319.68603961648085,320.92868638106347,318.41729644769924,320.1529406752405,9124,2015-11-21,10:45:00,321.2505569753487,6046675,300.0,19.31594054801661,17.42613533495877,413800,269721
2015-11-21 10:50:00,2015-11-21 10:50:00,318.22257618848926,319.09161085733825,317.3376902581284,317.88049422681684,4416,2015-11-21,10:50:00,315.31580215822123,6461373,300.0,16.42909312306471,15.66883931636536,150709,277648
2015-11-21 10:55:00,2015-11-21 10:55:00,317.3560366371605,318.6912298419149,316.7864591122072,317.20389875246883,5351,2015-11-21,10:55:00,317.8090913618588,9496585,300.0,13.379579434443771,15.677606602926309,431347,215452
2015-11-21 11:00:00,2015-11-21 11:00:00,317.60800210942364,318.26887786458843,316.2100485600492,318.29170953068285,8197,2015-11-21,11:00:00,318.53296253197783,7438265,300.0,16.54658344683343,14.364353476904508,319281,482064
2015-11-21 11:05:00,2015-11-21 11:05:00,318.5160241783386,319.1089699776805,318.1166043824635,318.7536777311378,3515,2015-11-21,11:05:00,318.3487353964184,8176229,300.0,16.685807320981795,16.35720292111439,195676,257808
2015-11-21 11:10:00,2015-11-21 11:10:00,319.36125378828694,319.7792508859723,319.02731553482465,318.90584404054385,1036,2015-11-21,11:10:00,318.3815001056153,9951651,300.0,13.259595668929183,11.862333191748505,139053,278858
2015-11-21 11:15:00,2015-11-21 11:15:00,320.6564603640188,321.5442060794634,319.92099054474414,320.76531499672774,5793,2015-11-21,11:15:00,320.3102435731714,7326139,300.0,15.696505923909848,14.422966965302944,149501,384106
2015-11-21 11:20:00,2015-11-21 11:20:00,320.2835237158221,320.8014341473244,320.17303513944813,319.8558483132173,9220,2015-11-21,11:20:00,321.0965993527251,9764161,300.0,14.487513363253472,16.309601098140515,167286,124954
2015-11-21 11:25:00,2015-11-21 11:25:00,320.0299322310865,320.71509165033405,318.3875585912703,320.2452513508796,6733,2015-11-21,11:25:00,318.7791396369986,5670985,300.0,14.146504626192344,14.44936398107145,365281,218320
2015-11-21 11:30:00,2015-11-21 11:30:00,321.2797095177426,321.8234224433932,321.116573270926,320.6861031973242,8060,2015-11-21,11:30:00,320.79931302724884,6728780,300.0,18.368913199231468,17.897074187139157,367689,382995
2015-11-21 11:35:00,2015-11-21 11:35:00,322.8575356656406,323.3275902301219,322.6636445983988,322.5994829063155,3887,2015-11-21,11:35:00,322.8501114544967,9484873,300.0,14.97880601904775,14.866378115733475,423366,248183
2015-11-21 11:40:00,2015-11-21 11:40:00,323.44417498224334,324.337549435099,322.7449813710085,322.66907072475544,9405,2015-11-21,11:40:00,323.5858059009827,9299384,300.0,15.263139856086484,15.65724464098505,289974,179970
2015-11-21 11:45:00,2015-11-21 11:45:00,323.3761506803242,323.42088676621296,323.3720293736175,324.0684965000035,1632,2015-11-21,11:45:00,321.3815451824855,6872102,300.0,14.114279301235056,17.198006535007746,200561,142875
2015-11-21 11:50:00,2015-11-21 11:50:00,323.8152409986476,326.1605401612513,322.43076181753923,323.11940207341166,3643,2015-11-21,11:50:00,320.2165417632103,9216100,300.0,17.484123879147425,13.973947613988187,147360,234475
2015-11-21 11:55:00,2015-11-21 11:55:00,324.5019990523257,325.2348987355852,323.7155797505959,324.35217384898766,6411,2015-11-21,11:55:00,322.2621675888568,8209176,300.0,14.158075180531258,18.082847794675786,454195,445188
2015-11-21 12:00:00,2015-11-21 12:00:00,324.86873701953164,325.22051749800056,324.773565085875,325.8746049362799,4976,2015-11-21,12:00:00,327.31155114350827,9700709,350.0,14.86787929724466,16.68287030658618,299003,127844
2015-11-21 12:05:00,2015-11-21 12:05:00,325.0195669456832,325.3943873945989,324.3554876489162,324.8009173931398,4922,2015-11-21,12:05:00,325.37103907549647,9627440,300.0,11.94295180588974,16.24596173503051,498741,499254
2015-11-21 12:10:00,2015-11-21 12:10:00,324.9746037846011,324.99912471244346,323.7235535650025,324.80592046816724,6396,2015-11-21,12:10:00,322.5681148865142,9387123,300.0,14.483259413554396,17.022559571642198,184967,144792
2015-11-21 12:15:00,2015-11-21 12:15:00,325.49496866394,326.00228351200883,325.09289558059913,326.8317149144695,1738,2015-11-21,12:15:00,327.35931549842724,8042111,350.0,13.856512011722309,13.840835780542994,412117,429169
2015-11-21 12:20:00,2015-11-21 12:20:00,323.424095549599,323.6153355804211,322.97582784554504,322.2584295311375,9265,2015-11-21,12:20:00,322.8520443398586,7943275,300.0,18.44227834079621,18.33155514227113,345259,163876
2015-11-21 12:25:00,2015-11-21 12:25:00,323.6551692626157,325.3117388337398,322.68033920438234,324.6291940025587,3937,2015-11-21,12:25:00,323.90095674283367,5760910,300.0,14.22023211430119,15.503215605882032,487070,430958
2015-11-21 12:30:00,2015-11-21 12:30:00,323.6013623600028,325.6929868188911,320.8885390658256,323.43503939718266,6412,2015-11-21,12:30:00,326.2666940235654,6995470,300.0,14.720880299716573,15.35827372893467,140119,237503
2015-11-21 12:35:00,2015-11-21 12:35:00,324.4433794858249,325.7508383743905,323.9624732656906,325.1913782973369,9986,2015-11-21,12:35:00,324.4422376326677,5664341,350.0,14.93749938431911,15.908719753824965,489709,161957
2015-11-21 12:40:00,2015-11-21 12:40:00,325.4983193622368,326.06836770517265,322.7533924882265,325.7681226995936,1113,2015-11-21,12:40:00,326.64514778434096,9484156,350.0,14.179686570563408,17.7866153418397,479350,384758
2015-11-21 12:45:00,2015-11-21 12:45:00,325.379240722449,325.92092242755194,325.31886260648383,325.5004244004304,4875,2015-11-21,12:45:00,327.6290323846489,7127620,350.0,14.926139578336844,14.571618011749887,137974,206896
2015-11-21 12:50:00,2015-11-21 12:50:00,324.143540317236,324.98463867670284,323.64044455471645,324.7250195838721,8700,2015-11-21,12:50:00,323.9853685189691,6010058,300.0,17.510085243218903,12.609700217509346,409309,184110
2015-11-21 12:55:00,2015-11-21 12:55:00,323.8655907214581,324.4563162053081,322.40715433885225,323.9444601867422,7464,2015-11-21,12:55:00,326.0669118223886,9476043,300.0,15.495551898611398,14.438099800892145,394958,447349
2015-11-21 13:00:00,2015-11-21 13:00:00,325.1122167273055,326.5234625572701,325.0963626159621,324.97832940668013,2177,2015-11-21,13:00:00,325.47454707132835,6684591,300.0,15.770877511131603,16.624633733534132,107196,337700
2015-11-21 13:05:00,2015-11-21 13:05:00,325.8447498968061,326.656357816155,324.1076797171368,325.306453618179,6034,2015-11-21,13:05:00,324.18104402988365,5805010,350.0,11.900636681166594,11.98033820511348,236029,309683
2015-11-21 13:10:00,2015-11-21 13:10:00,326.6561895803093,327.4535661385142,325.2056636434525,326.9950557315566,1490,2015-11-21,13:10:00,327.3379726594402,6705325,350.0,13.657982106977911,14.333397394588324,195150,245919
2015-11-21 13:15:00,2015-11-21 13:15:00,326.348228023408,327.4534490657759,324.935168347329,325.6080175172788,3931,2015-11-21,13:15:00,326.39970053663706,8297571,350.0,14.996366226738386,15.859527714119864,229808,150854
2015-11-21 13:20:00,2015-11-21 13:20:00,326.91742824015745,327.7611946072304,326.05851851000665,325.82394970821525,7896,2015-11-21,13:20:00,324.99632724630806,7936029,350.0,16.25130630603626,14.46581765320308,232559,162747
2015-11-21 13:25:00,2015-11-21 13:25:00,325.9595255831332,327.9249139206317,325.64038482227846,325.7763310212699,6710,2015-11-21,13:25:00,326.35515570703734,8361391,350.0,15.58242160631909,14.063847890970443,217058,313827
2015-11-21 13:30:00,2015-11-21 13:30:00,324.910017638056,325.8937181936984,324.2524698717379,325.65924982358547,2913,2015-11-21,13:30:00,324.0119725914826,8870504,350.0,13.987997532299577,12.4903249428421,315192,160717
2015-11-21 13:35:00,2015-11-21 13:35:00,326.0152702967189,326.166507584129,325.2612654438906,325.4382327894927,6493,2015-11-21,13:35:00,329.1236181438181,8205157,350.0,13.960835358608836,12.335528642694078,488175,181525
2015-11-21 13:40:00,2015-11-21 13:40:00,325.83414646882903,325.96739366215235,325.4815871044258,326.7544799346179,8872,2015-11-21,13:40:00,329.15614974384295,7112195,350.0,14.70230139082235,18.91973117740818,229625,145919
2015-11-21 13:45:00,2015-11-21 13:45:00,326.01840033837425,327.8613601111773,325.4942483492925,325.41212316842507,2283,2015-11-21,13:45:00,324.20286392125405,6480530,350.0,9.871023537922222,17.45824723358841,367728,420501
2015-11-21 13:50:00,2015-11-21 13:50:00,324.70436807973454,326.89601129859966,324.5123662861661,323.5733259543354,3424,2015-11-21,13:50:00,324.2680060580136,6920719,300.0,16.471930505092907,16.53407823185275,331465,418931
2015-11-21 13:55:00,2015-11-21 13:55:00,326.78431846963053,327.3587275059347,326.74784104684835,327.6415123084205,2239,2015-11-21,13:55:00,327.6859194178591,9311789,350.0,17.93424021026774,14.002160608591964,229489,134676
2015-11-21 14:00:00,2015-11-21 14:00:00,326.4314110587491,326.45633812957163,325.77031880537066,326.29305969214823,5209,2015-11-21,14:00:00,325.51485086693106,6503543,350.0,13.975084544666228,13.43987113565272,263357,371515
2015-11-21 14:05:00,2015-11-21 14:05:00,325.7893687315843,327.1624616857168,325.2770228152807,325.432012714426,5977,2015-11-21,14:05:00,323.6666376724899,8505191,350.0,15.189766151708838,19.21702936518009,385359,117628
2015-11-21 14:10:00,2015-11-21 14:10:00,323.9111458168928,324.1656278517935,323.5256606603009,323.68772507453417,4863,2015-11-21,14:10:00,324.6991044832211,8335056,300.0,15.745062427301995,14.404477625019924,407631,428321
2015-11-21 14:15:00,2015-11-21 14:15:00,322.0856705493079,323.0389752205474,321.0779846515697,321.92040842409574,2285,2015-11-21,14:15:00,322.1758610200656,6476753,300.0,12.992603677579307,17.70695092170782,358071,290383
2015-11-21 14:20:00,2015-11-21 14:20:00,320.278461866605,320.39283939773065,319.7141057506915,320.028240755354,5403,2015-11-21,14:20:00,320.08249096531927,6658063,300.0,20.06917543121148,13.51024052436662,402518,355945
2015-11-21 14:25:00,2015-11-21 14:25:00,319.3703058838309,320.066073501184,318.4915558311293,319.98794153883654,8865,2015-11-21,14:25:00,322.0860513310905,6486405,300.0,15.033290638273463,12.429865048924489,498390,356263
2015-11-21 14:30:00,2015-11-21 14:30:00,320.3795983923692,321.18956516354035,319.46425752113214,320.52387421632505,7789,2015-11-21,14:30:00,319.7311108738154,7773352,300.0,15.45559527389926,13.174006037397636,276950,179830
2015-11-21 14:35:00,2015-11-21 14:35:00,320.4715898965603,320.92822541468803,317.4424856876057,321.1849424959304,5135,2015-11-21,14:35:00,320.2636557886389,9179436,300.0,14.739872431310223,15.895627965096589,385997,145972
2015-11-21 14:40:00,2015-11-21 14:40:00,322.13733214854153,322.6917065201974,320.62942792570453,322.42883171623936,5370,2015-11-21,14:40:00,323.1907737498283,5008405,300.0,14.277912369770451,16.004333864584623,261296,297318
2015-11-21 14:45:00,2015-11-21 14:45:00,322.03125356029034,323.7369348007933,321.4667422228676,322.04674546057703,1268,2015-11-21,14:45:00,320.0761528073008,7745495,300.0,14.45048237605798,17.254215152838796,358685,420894
2015-11-21 14:50:00,2015-11-21 14:50:00,322.4642965739628,322.56073754343754,320.592729073892,322.9936541216627,2788,2015-11-21,14:50:00,323.2994316578298,9662087,300.0,11.949457136912132,16.64346124333458,166017,347252
2015-11-21 14:55:00,2015-11-21 14:55:00,323.14985805227445,323.3598258036708,322.6771096101431,323.91332970036814,4109,2015-11-21,14:55:00,325.34548118528505,7229247,300.0,14.043516346077189,15.074838036622072,159642,128473
2015-11-21 15:00:00,2015-11-21 15:00:00,324.1437557348252,324.74207293542497,322.8923747944842,322.89483514951496,2483,2015-11-21,15:00:00,324.0380801145271,9180202,300.0,13.690329475729976,15.500374322105827,370913,432599
2015-11-21 15:05:00,2015-11-21 15:05:00,324.85740981024026,325.0806115942345,324.3755568324078,324.5566113132901,2685,2015-11-21,15:05:00,324.79656294802544,8326046,300.0,17.81075625630094,17.798750796588482,302231,234281
2015-11-21 15:10:00,2015-11-21 15:10:00,323.8575655994644,323.89901175799685,322.9097698380907,323.47726489298446,4475,2015-11-21,15:10:00,323.7586007392116,9065335,300.0,10.821664854660057,15.46390025024862,498168,166293
2015-11-21 15:15:00,2015-11-21 15:15:00,324.8233412890198,325.1093117271368,324.7153497825601,324.86450979595963,5203,2015-11-21,15:15:00,325.36023700312245,5760115,300.0,14.63319380334584,14.0832958827353,386164,129208
2015-11-21 15:20:00,2015-11-21 15:20:00,324.6972074996073,324.962585682994,323.87465389659445,324.7129715700764,3245,2015-11-21,15:20:00,322.6813954313316,6222815,300.0,13.689475195065498,15.993024091681676,140904,383511
2015-11-21 15:25:00,2015-11-21 15:25:00,322.2675407301936,322.56898903439327,321.78465127742896,321.88056751070786,9031,2015-11-21,15:25:00,320.5141890520965,9767353,300.0,17.216688612973698,13.503603502882822,365827,378085
2015-11-21 15:30:00,2015-11-21 15:30:00,322.57384270551813,322.8769683951888,322.46255017577045,322.56150077918585,2267,2015-11-21,15:30:00,324.8873618557289,6347387,300.0,16.438755443752154,13.347195893349015,433639,427073
2015-11-22 09:15:00,2015-11-22 09:15:00,324.07765534294623,324.51445328235053,323.83035951121394,324.2999939593992,6167,2015-11-22,09:15:00,325.2865104084772,5314903,300.0,10.518182808486465,17.626645264087546,307504,207807
2015-11-22 09:20:00,2015-11-22 09:20:00,323.3608782910285,323.3956667593177,323.1868651831822,324.10906704144094,6487,2015-11-22,09:20:00,322.6128552861597,9035856,300.0,16.01419121014139,15.697891453209955,384276,234294
2015-11-22 09:25:00,2015-11-22 09:25:00,322.13619271911386,322.6910375134865,321.7506719420264,322.5635048717977,6378,2015-11-22,09:25:00,322.4945847183092,7631483,300.0,16.856170813309028,16.776288972757065,121729,201737
2015-11-22 09:30:00,2015-11-22 09:30:00,322.902647132159,323.15215823695195,322.502520855272,322.77516782424686,7361,2015-11-22,09:30:00,324.3657056542246,5204551,300.0,14.163289218785724,16.340902879779,232747,464827
2015-11-22 09:35:00,2015-11-22 09:35:00,321.5485406995389,321.82884835468224,320.7106687182869,321.21763343652447,6681,2015-11-22,09:35:00,319.6640792681813,7471967,300.0,15.85194593251632,15.636288570440009,122632,419151
2015-11-22 09:40:00,2015-11-22 09:40:00,321.11330030960545,321.4435259241011,319.8956348136826,321.275944413322,7850,2015-11-22,09:40:00,318.0422503770253,5097914,300.0,12.832996966395314,18.01052189105831,199833,247055
2015-11-22 09:45:00,2015-11-22 09:45:00,321.5613890306888,323.2488795735582,320.8107823269692,322.04208976730035,4268,2015-11-22,09:45:00,322.00914408534527,8624644,300.0,20.99366840704506,16.096598454875494,337163,201796
2015-11-22 09:50:00,2015-11-22 09:50:00,320.6520427357839,320.7760806661558,319.91471787064955,320.8236627902262,5508,2015-11-22,09:50:00,321.6557673038915,9915482,300.0,17.124911777562325,14.799276596557169,200936,110845
2015-11-22 09:55:00,2015-11-22 09:55:00,321.7943004671198,322.67101915944033,320.939759433502,321.68314178038804,4694,2015-11-22,09:55:00,323.6753655784804,6656564,300.0,15.196723616261586,14.480318048411428,442744,182767
2015-11-22 10:00:00,2015-11-22 10:00:00,321.2056585776156,321.3206992325439,320.33781466959687,321.3162669919002,1468,2015-11-22,10:00:00,321.3946571067179,6185515,300.0,11.596680488283646,17.191225669355866,438448,452778
