,open,high,low,close,volume,date,time
2015-09-29 09:45:00,272.74768824986074,272.85415422739607,272.59665680303516,272.5280436401626,5844,2015-09-29,09:45:00
2015-09-29 09:50:00,270.99846944211544,272.9400042913446,270.9593349069106,271.10735271253657,7341,2015-09-29,09:50:00
2015-09-29 09:55:00,270.91654962343114,270.9289789328731,270.4279980332641,270.26753026750333,5559,2015-09-29,09:55:00
2015-09-29 10:00:00,271.9111862098172,272.94204329838226,270.45409001297725,270.7625686871112,6941,2015-09-29,10:00:00
2015-09-29 10:05:00,271.0587977001543,272.6446789328581,270.85714916234207,271.20276273866364,5707,2015-09-29,10:05:00
2015-09-29 10:10:00,270.3848364687233,270.3867143038182,269.2439255345352,269.7860724527047,3266,2015-09-29,10:10:00
2015-09-29 10:15:00,269.9377440683572,270.8713154618014,269.87052160187864,269.84754112273436,2162,2015-09-29,10:15:00
2015-09-29 10:20:00,269.5438811907816,269.99726361392663,268.25941385690714,269.37928307520366,8653,2015-09-29,10:20:00
2015-09-29 10:25:00,268.9298351351884,269.1848202359378,268.7657212274495,268.27335211347076,7695,2015-09-29,10:25:00
2015-09-29 10:30:00,267.61033993058743,268.4488424969936,265.60749033145214,267.2259432073995,1679,2015-09-29,10:30:00
2015-09-29 10:35:00,267.00028541977474,268.7588518537063,265.31613220209107,267.21285923873677,9945,2015-09-29,10:35:00
2015-09-29 10:40:00,266.98900375683763,267.4878853928218,265.7794183407238,267.0336413932372,4182,2015-09-29,10:40:00
2015-09-29 10:45:00,268.48266708322274,269.6895579982084,266.15464865237414,267.5085505018238,3329,2015-09-29,10:45:00
2015-09-29 10:50:00,268.9403280648514,269.45081089328426,268.7046886009027,268.1716879357628,3302,2015-09-29,10:50:00
2015-09-29 10:55:00,269.244704133921,269.3297617531531,268.81782411117666,268.58141381752506,1502,2015-09-29,10:55:00
2015-09-29 11:00:00,269.376871430218,269.6219465084367,269.2616236796099,269.6730409458606,4377,2015-09-29,11:00:00
2015-09-29 11:05:00,269.78886341835005,270.6462613184672,269.5896311149188,269.8417119688113,4989,2015-09-29,11:05:00
2015-09-29 11:10:00,270.86060803024407,271.70827851676927,270.7402583941498,270.95199998121427,4226,2015-09-29,11:10:00
2015-09-29 11:15:00,271.68375216434436,271.74686235092173,268.9565171374647,270.694863423868,8058,2015-09-29,11:15:00
2015-09-29 11:20:00,272.8991368380372,272.9981146894825,271.26434765658564,272.8391788115267,5807,2015-09-29,11:20:00
2015-09-29 11:25:00,272.19481726971054,273.13992590129754,271.87774854168913,272.54912283275695,3605,2015-09-29,11:25:00
2015-09-29 11:30:00,272.80666294318235,273.738766136963,272.63123226552653,273.45748070973207,4988,2015-09-29,11:30:00
2015-09-29 11:35:00,272.4587183317294,272.8023278340962,269.09438776319433,271.8423811570261,1991,2015-09-29,11:35:00
2015-09-29 11:40:00,270.39866493526733,272.2685986513498,269.4047904221401,270.39939745301297,2919,2015-09-29,11:40:00
2015-09-29 11:45:00,271.71983050817164,272.63800742693707,270.1900654213816,272.18312166030023,5377,2015-09-29,11:45:00
2015-09-29 11:50:00,270.8006245638871,271.6605334546114,269.97154309318404,270.9646121323262,8591,2015-09-29,11:50:00
2015-09-29 11:55:00,272.7350036855008,273.41215204866404,271.91242278477404,273.8069812690271,4488,2015-09-29,11:55:00
2015-09-29 12:00:00,270.8349127527416,271.7131807275375,270.1201395928793,270.89126698660453,6728,2015-09-29,12:00:00
2015-09-29 12:05:00,272.51588902128515,272.6462265785262,272.4870384795208,272.4725654190992,3707,2015-09-29,12:05:00
2015-09-29 12:10:00,272.59942211813296,273.77633172083983,272.06857793159236,272.31492112228216,9961,2015-09-29,12:10:00
2015-09-29 12:15:00,271.44745760555435,273.28080657054386,270.7065305002912,271.80869627241714,6020,2015-09-29,12:15:00
2015-09-29 12:20:00,272.98614285861686,273.511947026626,272.4582113376452,272.98411477284714,4720,2015-09-29,12:20:00
2015-09-29 12:25:00,271.97319279900233,273.3228311514822,271.96354932962697,272.14507234239034,4926,2015-09-29,12:25:00
2015-09-29 12:30:00,273.7283278638732,274.62442452824934,273.42789686087843,273.19331159051137,5407,2015-09-29,12:30:00
2015-09-29 12:35:00,272.88308762950044,273.90703545417574,272.75675487240756,272.5153796531454,5065,2015-09-29,12:35:00
2015-09-29 12:40:00,273.8291102185367,274.0512373464664,272.4759539281001,273.8398428779711,7118,2015-09-29,12:40:00
2015-09-29 12:45:00,274.8908300744752,275.0035048187351,273.1316263568478,274.94088655357774,9464,2015-09-29,12:45:00
2015-09-29 12:50:00,274.5456974630196,274.8204947914999,273.5032824793307,275.10780564866207,6575,2015-09-29,12:50:00
2015-09-29 12:55:00,275.82539880775755,275.96404346725785,275.18714717321586,275.8136167046873,3402,2015-09-29,12:55:00
2015-09-29 13:00:00,276.9570387152029,278.9414134506347,276.109785458652,276.71434108541575,3914,2015-09-29,13:00:00
2015-09-29 13:05:00,277.4836150051919,280.32681692096975,277.4765365972268,277.13173367554873,9358,2015-09-29,13:05:00
2015-09-29 13:10:00,277.533834877481,278.1466034369488,274.7914864981996,277.5439128139632,5726,2015-09-29,13:10:00
2015-09-29 13:15:00,277.4289020950503,279.11654872442176,277.05923935926404,277.02749296317006,9074,2015-09-29,13:15:00
2015-09-29 13:20:00,276.7088253321367,277.601101438981,276.69738517488935,276.5985727173333,8287,2015-09-29,13:20:00
2015-09-29 13:25:00,278.5377617220041,279.0545354011789,278.5052055111997,277.8223785402541,1952,2015-09-29,13:25:00
2015-09-29 13:30:00,278.27921047035625,279.10705026035635,277.48546640157565,278.2847657228546,6488,2015-09-29,13:30:00
2015-09-29 13:35:00,280.7026146287841,281.31380070462103,279.8178491909321,280.2809792984164,1785,2015-09-29,13:35:00
2015-09-29 13:40:00,281.274928052045,281.5925055227887,279.8351169693582,280.6372342106606,8458,2015-09-29,13:40:00
2015-09-29 13:45:00,280.88792042572686,281.13264150559917,278.60139166794585,281.4398139805067,3641,2015-09-29,13:45:00
2015-09-29 13:50:00,278.8066122531686,279.75359101842884,278.0832556945491,278.2998606563994,7421,2015-09-29,13:50:00
2015-09-29 13:55:00,279.57164926383393,279.7678838802743,278.67312019435803,279.17237405541556,9670,2015-09-29,13:55:00
2015-09-29 14:00:00,278.1043817086071,280.00600282921374,278.09771952277697,279.43935738873085,2896,2015-09-29,14:00:00
2015-09-29 14:05:00,278.4764237219125,279.33404592696155,278.46463270374426,278.69233890216384,6108,2015-09-29,14:05:00
2015-09-29 14:10:00,279.20850509200784,279.8992197918352,278.7374699864164,279.4578006690561,5196,2015-09-29,14:10:00
2015-09-29 14:15:00,278.37365606812733,278.5348054431344,278.0642255292676,279.2863216876606,9025,2015-09-29,14:15:00
2015-09-29 14:20:00,277.82901392170504,278.63810001276846,276.5667352562749,277.238852479623,1993,2015-09-29,14:20:00
2015-09-29 14:25:00,277.91553235061815,278.5035846860086,276.34733951179555,278.1858827953368,8348,2015-09-29,14:25:00
2015-09-29 14:30:00,278.92516391859215,280.5975071281413,277.69168886324286,278.3729856545896,5202,2015-09-29,14:30:00
2015-09-29 14:35:00,278.44915285957876,279.29414691840685,278.0263454416373,278.29313484103653,6127,2015-09-29,14:35:00
2015-09-29 14:40:00,278.0355382082455,278.2110167719256,276.50560228829397,278.3176894606708,6506,2015-09-29,14:40:00
2015-09-29 14:45:00,277.03427468155024,277.49255526598057,276.9457515203239,276.5738372880148,1124,2015-09-29,14:45:00
2015-09-29 14:50:00,276.6005063886794,277.3654750699494,275.235095023108,276.05831827292275,5134,2015-09-29,14:50:00
2015-09-29 14:55:00,276.5967301256662,276.76808442411993,276.2351723840125,276.4510772296882,2225,2015-09-29,14:55:00
2015-09-29 15:00:00,276.64649365314597,277.65156334351764,276.34735893608115,276.54196201334383,9728,2015-09-29,15:00:00
2015-09-29 15:05:00,277.24478796149504,278.3584494215587,277.1383177989622,275.8316041482453,8225,2015-09-29,15:05:00
2015-09-29 15:10:00,277.89602817072057,279.2989177012647,276.80848453787024,278.23707669222375,3737,2015-09-29,15:10:00
2015-09-29 15:15:00,277.49941743020963,278.20134044879165,276.81065124365955,276.83673828476105,2637,2015-09-29,15:15:00
2015-09-29 15:20:00,276.87931353118995,276.9656221756122,276.29566843329434,276.50226838505216,9744,2015-09-29,15:20:00
2015-09-29 15:25:00,274.8137004482509,275.87080759913056,273.65373260863873,275.5372484483795,8281,2015-09-29,15:25:00
2015-09-29 15:30:00,275.8862382252295,276.3795343002982,274.92350345136316,276.19972623959893,6010,2015-09-29,15:30:00
2015-09-30 09:15:00,277.50864941571126,277.55861643527084,276.96754681571394,278.2185769095798,7565,2015-09-30,09:15:00
2015-09-30 09:20:00,278.8418434200512,279.29233939572987,278.5985722780575,280.0874612732788,6543,2015-09-30,09:20:00
2015-09-30 09:25:00,278.70554502040955,280.2511136418061,277.63690938030874,277.57515131585416,1306,2015-09-30,09:25:00
2015-09-30 09:30:00,278.71016530309055,279.5785996491903,276.73220120985417,278.58749607196836,7692,2015-09-30,09:30:00
2015-09-30 09:35:00,278.4140216870245,280.74860868898423,278.2365598702594,278.57277852614766,9780,2015-09-30,09:35:00
2015-09-30 09:40:00,278.7102660298752,279.0435057044224,277.08677800656875,279.02471809366557,1291,2015-09-30,09:40:00
2015-09-30 09:45:00,277.89938863481757,278.98017752539545,277.47045638234596,277.8043347379345,8583,2015-09-30,09:45:00
2015-09-30 09:50:00,277.18053767021934,279.7873375855506,276.72506745096814,278.08908161688083,2785,2015-09-30,09:50:00
2015-09-30 09:55:00,277.7790761652054,278.5186135362939,277.50294736300816,276.86770920938613,8239,2015-09-30,09:55:00
2015-09-30 10:00:00,278.7250330504967,279.6034630651433,278.4487710117739,277.1769715352468,5695,2015-09-30,10:00:00
2015-09-30 10:05:00,278.21001320691437,278.35009751777346,276.6707675386731,277.5291594556466,6004,2015-09-30,10:05:00
2015-09-30 10:10:00,276.63183665372077,277.02735549024493,275.41634171260614,277.63040855967927,7624,2015-09-30,10:10:00
2015-09-30 10:15:00,277.45154616618595,277.5362042508836,276.7048311918145,277.60818301029366,8348,2015-09-30,10:15:00
2015-09-30 10:20:00,275.8737240135538,276.2386156065921,275.62969807221987,276.13306258366185,5125,2015-09-30,10:20:00
2015-09-30 10:25:00,275.46570358304774,275.8894869668342,274.2124864058116,275.0234537785234,5688,2015-09-30,10:25:00
2015-09-30 10:30:00,273.8600421679561,274.7738983713645,273.60756143674894,273.8582735339381,3228,2015-09-30,10:30:00
2015-09-30 10:35:00,273.35801394722466,273.4369144866619,273.2589267014083,273.20574391160335,7251,2015-09-30,10:35:00
2015-09-30 10:40:00,272.87730344572964,273.215345868632,272.838918554527,272.2010485999105,7793,2015-09-30,10:40:00
2015-09-30 10:45:00,272.58253159600804,273.57261260749067,271.8158047299803,273.1075759856296,8848,2015-09-30,10:45:00
2015-09-30 10:50:00,271.6490478104595,272.1070959561835,271.1427340302292,271.63266930875915,8999,2015-09-30,10:50:00
2015-09-30 10:55:00,272.2885343507206,272.61923652564474,271.5804864999807,271.991929267749,2367,2015-09-30,10:55:00
2015-09-30 11:00:00,271.91909786093925,272.1064249343906,271.0971680477122,271.89786443054754,1385,2015-09-30,11:00:00
2015-09-30 11:05:00,272.936802246518,273.61600550661393,272.88038789905346,272.3317716676152,8870,2015-09-30,11:05:00
2015-09-30 11:10:00,274.5604228653479,275.3140980183949,274.3731460857426,274.7596083855749,5702,2015-09-30,11:10:00
2015-09-30 11:15:00,276.37260112031834,277.27896691590155,275.20804481916895,276.4317424018751,4408,2015-09-30,11:15:00
2015-09-30 11:20:00,276.06811385462953,276.314823026805,275.9196247939613,276.3735178799539,7450,2015-09-30,11:20:00
2015-09-30 11:25:00,276.0615572536394,276.7760009828998,275.9618523444227,276.20136489175803,4447,2015-09-30,11:25:00
2015-09-30 11:30:00,276.26380139324215,276.71784143306206,275.91807936289564,276.4962142321034,8797,2015-09-30,11:30:00
2015-09-30 11:35:00,276.8669736173191,277.1653633539402,274.89666346113455,276.9587147134688,2726,2015-09-30,11:35:00
2015-09-30 11:40:00,276.89000963896603,278.0493398326859,276.4578848688244,277.3055081967118,2653,2015-09-30,11:40:00
2015-09-30 11:45:00,277.17214730515076,277.21564146506097,276.9330567937684,276.708016322866,7222,2015-09-30,11:45:00
2015-09-30 11:50:00,278.9968022147322,279.6820429426551,278.9683674607673,278.98030848977635,1873,2015-09-30,11:50:00
2015-09-30 11:55:00,279.250541890764,280.17432997695107,279.0764871665963,280.48407722792155,7267,2015-09-30,11:55:00
2015-09-30 12:00:00,278.14162250168727,278.8047263708683,276.72410942665647,278.85756058830225,1762,2015-09-30,12:00:00
2015-09-30 12:05:00,279.8127578381504,280.8344662028107,279.51361472489094,278.9696062194741,4246,2015-09-30,12:05:00
2015-09-30 12:10:00,280.03136935387914,280.3913837154645,279.47123525574125,279.951032935053,7457,2015-09-30,12:10:00
2015-09-30 12:15:00,278.1572173274301,279.0803764506053,277.41127489571784,277.8757604341483,6216,2015-09-30,12:15:00
2015-09-30 12:20:00,277.53393763502424,277.92256080979456,277.4714756902412,276.5767148668916,8842,2015-09-30,12:20:00
2015-09-30 12:25:00,276.5791725295463,277.8856315569481,275.83247079092735,276.06049474084006,2422,2015-09-30,12:25:00
2015-09-30 12:30:00,276.97904842754554,277.3484313702365,276.47977565023325,277.34871425543474,2865,2015-09-30,12:30:00
2015-09-30 12:35:00,277.80345048364075,277.9554092229746,276.6265998376821,278.2084947212319,4605,2015-09-30,12:35:00
2015-09-30 12:40:00,276.47450739984265,277.72796001617525,275.6375050044029,277.0720464207527,1095,2015-09-30,12:40:00
2015-09-30 12:45:00,276.71303659625664,277.33659848716286,276.5808789511146,276.6284350853751,7864,2015-09-30,12:45:00
2015-09-30 12:50:00,276.48733121341434,277.68792317082193,275.8763932715801,276.2719484046138,2875,2015-09-30,12:50:00
2015-09-30 12:55:00,276.94038623979145,278.53935286494755,276.4633120530113,276.66828973990357,4182,2015-09-30,12:55:00
2015-09-30 13:00:00,277.02527256307985,277.2003141792754,275.99573483232325,276.7609592405,1493,2015-09-30,13:00:00
2015-09-30 13:05:00,278.5848837018689,280.1989126177838,277.70905211639285,277.983134832222,5667,2015-09-30,13:05:00
2015-09-30 13:10:00,278.3208768156107,278.48058074544116,277.1727192980645,279.0136107664401,6644,2015-09-30,13:10:00
2015-09-30 13:15:00,277.8841872965805,278.8791781399683,277.8251524140712,277.83547629198245,9710,2015-09-30,13:15:00
2015-09-30 13:20:00,277.58311294964045,277.9320543374248,276.5080653745684,278.00828498756914,2198,2015-09-30,13:20:00
2015-09-30 13:25:00,275.4556582169636,276.28279129791474,273.6298446959672,276.17057219313665,2476,2015-09-30,13:25:00
2015-09-30 13:30:00,276.0380898152465,276.62820340829444,275.1511242401691,276.2271335628714,2057,2015-09-30,13:30:00
2015-09-30 13:35:00,277.8218903564635,277.9511863342426,275.6564024202439,277.49781911448235,2847,2015-09-30,13:35:00
2015-09-30 13:40:00,278.07361307340193,279.74006510858766,277.6695722871772,278.2924238274417,5104,2015-09-30,13:40:00
2015-09-30 13:45:00,277.8466037680991,279.8231288370556,276.57055394556244,278.26669281150794,5462,2015-09-30,13:45:00
2015-09-30 13:50:00,278.430137331633,278.8531902477723,278.32926372865205,278.8008116687779,1484,2015-09-30,13:50:00
2015-09-30 13:55:00,281.09867681898476,281.2217359117274,279.4695028591962,281.52640312482606,1184,2015-09-30,13:55:00
2015-09-30 14:00:00,282.9825304555049,282.98728529200275,281.3212950661464,283.76498159500807,1643,2015-09-30,14:00:00
2015-09-30 14:05:00,283.58269763897204,284.51719269437456,283.3255763672298,283.21042227343776,7445,2015-09-30,14:05:00
2015-09-30 14:10:00,281.42306848926387,282.7554580818929,281.05846305499244,280.85165325979756,6954,2015-09-30,14:10:00
2015-09-30 14:15:00,280.00650874481664,280.9009165426997,279.29741867173175,279.4863980419216,6179,2015-09-30,14:15:00
2015-09-30 14:20:00,279.3304623231034,279.3633264574889,279.02596715537936,279.88618515257815,7136,2015-09-30,14:20:00
2015-09-30 14:25:00,279.5025244144258,280.1932451181625,278.9536802358566,279.4713794987917,6623,2015-09-30,14:25:00
2015-09-30 14:30:00,279.5763096650134,280.0530705444833,278.45686842045063,279.7933126481922,9452,2015-09-30,14:30:00
2015-09-30 14:35:00,278.7760369177307,279.1801235546428,277.75200561138024,278.5238883647481,1413,2015-09-30,14:35:00
2015-09-30 14:40:00,278.7986575044252,279.30239285855083,278.08065523269926,279.41895156263143,8968,2015-09-30,14:40:00
2015-09-30 14:45:00,276.9410036304123,276.9679724104897,274.7382187257964,276.63538910578853,6778,2015-09-30,14:45:00
2015-09-30 14:50:00,275.9256747658342,277.0255725737054,275.4073761580219,276.2512972786092,3622,2015-09-30,14:50:00
2015-09-30 14:55:00,277.0922407151317,277.8144021484005,276.5575316000541,276.77136583388346,9683,2015-09-30,14:55:00
2015-09-30 15:00:00,276.54192751365525,277.8429045743618,276.51800659080607,277.72092067825974,3026,2015-09-30,15:00:00
2015-09-30 15:05:00,277.70402738185464,279.1022224618265,277.40934688147473,277.66299104385547,3997,2015-09-30,15:05:00
2015-09-30 15:10:00,277.0566392328605,277.4120466995449,277.0429646206554,276.7499296108318,9554,2015-09-30,15:10:00
2015-09-30 15:15:00,277.5162333713431,278.7452782515842,276.6747574803636,277.3598956257117,5870,2015-09-30,15:15:00
2015-09-30 15:20:00,278.7900350995934,278.796821997602,278.51720212303263,278.98536577123537,2324,2015-09-30,15:20:00
2015-09-30 15:25:00,279.163323226016,280.07153287671593,278.9948020007945,280.03932499734145,1451,2015-09-30,15:25:00
2015-09-30 15:30:00,279.6897720025438,279.9248539533557,279.43387164852857,279.686333176841,6192,2015-09-30,15:30:00
2015-10-01 09:15:00,281.5548955063766,281.870273156135,281.4409958087204,281.39384088487304,1081,2015-10-01,09:15:00
