,atm_strike,call_iv,put_iv,call_oi,put_oi,date,time
2015-11-04 09:55:00,300.0,15.542086471153821,12.581999926968752,448634,221935,2015-11-04,09:55:00
2015-11-04 10:00:00,300.0,12.214263774994999,18.77365109649813,237319,212252,2015-11-04,10:00:00
2015-11-04 10:05:00,300.0,15.285864345820324,18.41196408336902,138407,481277,2015-11-04,10:05:00
2015-11-04 10:10:00,300.0,13.834716826954171,14.15943595487089,219986,238852,2015-11-04,10:10:00
2015-11-04 10:15:00,300.0,20.625123972145108,15.36617001455487,201590,445525,2015-11-04,10:15:00
2015-11-04 10:20:00,300.0,16.187110701524922,18.202671758873258,270299,254658,2015-11-04,10:20:00
2015-11-04 10:25:00,300.0,16.073457567118606,14.500058685038596,468060,261295,2015-11-04,10:25:00
2015-11-04 10:30:00,300.0,15.757342003061442,14.117708894293473,424666,234555,2015-11-04,10:30:00
2015-11-04 10:35:00,300.0,13.889219165958574,16.191129599994895,272729,406467,2015-11-04,10:35:00
2015-11-04 10:40:00,300.0,16.037036551073548,15.369395210905589,122508,243673,2015-11-04,10:40:00
2015-11-04 10:45:00,300.0,15.754648365640252,19.230575636355034,439517,373218,2015-11-04,10:45:00
2015-11-04 10:50:00,300.0,10.56624365235918,12.067494948694847,197547,205026,2015-11-04,10:50:00
2015-11-04 10:55:00,300.0,17.737266750706596,15.647079361486355,430854,382641,2015-11-04,10:55:00
2015-11-04 11:00:00,300.0,14.587195727233604,12.45618242818423,260151,410238,2015-11-04,11:00:00
2015-11-04 11:05:00,300.0,12.976043933164842,14.758266161235737,148039,394923,2015-11-04,11:05:00
2015-11-04 11:10:00,300.0,16.052602269578497,18.19951566270884,251898,468596,2015-11-04,11:10:00
2015-11-04 11:15:00,300.0,12.072971029666377,17.128337038191635,332785,420509,2015-11-04,11:15:00
2015-11-04 11:20:00,300.0,17.040122762216296,16.57448824106734,191760,300089,2015-11-04,11:20:00
2015-11-04 11:25:00,300.0,17.0917936057104,19.468868478883444,485476,392785,2015-11-04,11:25:00
2015-11-04 11:30:00,300.0,13.163886751197671,15.142213328350723,409734,145028,2015-11-04,11:30:00
2015-11-04 11:35:00,300.0,15.820972981954876,16.928172127551584,197888,268210,2015-11-04,11:35:00
2015-11-04 11:40:00,300.0,16.719155117121044,18.204987950024993,428148,219852,2015-11-04,11:40:00
2015-11-04 11:45:00,300.0,14.801355642250668,14.931083868873039,210221,477462,2015-11-04,11:45:00
2015-11-04 11:50:00,300.0,13.111116241955642,16.831944409418607,318403,183939,2015-11-04,11:50:00
2015-11-04 11:55:00,300.0,16.94529699726681,13.808476098140725,416246,164804,2015-11-04,11:55:00
2015-11-04 12:00:00,300.0,14.765113864522206,14.385956492027974,385473,250831,2015-11-04,12:00:00
2015-11-04 12:05:00,300.0,15.230410556550428,15.95084463312582,122432,110811,2015-11-04,12:05:00
2015-11-04 12:10:00,300.0,16.21951412249802,16.645812549358883,238356,268360,2015-11-04,12:10:00
2015-11-04 12:15:00,300.0,13.717506327020294,14.524501526421563,301665,136510,2015-11-04,12:15:00
2015-11-04 12:20:00,300.0,17.209598503289364,16.446397869067535,172950,325964,2015-11-04,12:20:00
2015-11-04 12:25:00,300.0,16.345781032137765,15.193710698785212,218111,181564,2015-11-04,12:25:00
2015-11-04 12:30:00,300.0,15.979014624200593,17.810560049876074,419131,214247,2015-11-04,12:30:00
2015-11-04 12:35:00,300.0,14.901614475832835,15.150638460978401,479711,202931,2015-11-04,12:35:00
2015-11-04 12:40:00,300.0,12.384467053965455,13.38048676278979,334106,161289,2015-11-04,12:40:00
2015-11-04 12:45:00,300.0,16.938261633519918,14.383929278014962,405090,442832,2015-11-04,12:45:00
2015-11-04 12:50:00,300.0,13.305621598684539,12.793874077331266,125447,261176,2015-11-04,12:50:00
2015-11-04 12:55:00,300.0,14.50267265999173,19.772094424389184,101198,273903,2015-11-04,12:55:00
2015-11-04 13:00:00,300.0,17.22193264536601,11.43132834846406,117949,319507,2015-11-04,13:00:00
2015-11-04 13:05:00,300.0,12.537940937627411,12.692452211347899,367880,132210,2015-11-04,13:05:00
2015-11-04 13:10:00,300.0,16.312632129977494,15.14479888118555,487375,216944,2015-11-04,13:10:00
2015-11-04 13:15:00,300.0,13.295837248939861,14.95911555594471,465453,248941,2015-11-04,13:15:00
2015-11-04 13:20:00,300.0,15.981107835916855,17.4104489475355,399909,149280,2015-11-04,13:20:00
2015-11-04 13:25:00,300.0,15.065064269616084,13.570025147697732,444121,108912,2015-11-04,13:25:00
2015-11-04 13:30:00,300.0,19.318727459942917,17.019911420006995,363391,436714,2015-11-04,13:30:00
2015-11-04 13:35:00,300.0,13.718293395602515,17.159119478179797,108743,182948,2015-11-04,13:35:00
2015-11-04 13:40:00,300.0,15.51471306754732,18.97930624205572,424398,251378,2015-11-04,13:40:00
2015-11-04 13:45:00,300.0,17.66781096206931,14.039836486794997,396276,356161,2015-11-04,13:45:00
2015-11-04 13:50:00,300.0,12.520785034680214,16.04191702716243,421064,412549,2015-11-04,13:50:00
2015-11-04 13:55:00,300.0,14.154983107437335,18.55571345545662,214834,122048,2015-11-04,13:55:00
2015-11-04 14:00:00,300.0,16.3634568901833,14.417110868976684,314278,407305,2015-11-04,14:00:00
2015-11-04 14:05:00,300.0,12.363745972819691,15.774487712209137,244735,464917,2015-11-04,14:05:00
2015-11-04 14:10:00,300.0,16.1103194224784,12.84797980856234,114889,227312,2015-11-04,14:10:00
2015-11-04 14:15:00,300.0,17.323129224823084,14.472231032634348,125470,435495,2015-11-04,14:15:00
2015-11-04 14:20:00,300.0,18.466783792628668,13.837805910181325,167186,290646,2015-11-04,14:20:00
2015-11-04 14:25:00,300.0,14.225649358509118,17.174533443920573,363125,117647,2015-11-04,14:25:00
2015-11-04 14:30:00,300.0,11.945565594969889,13.174272823047438,166252,467561,2015-11-04,14:30:00
2015-11-04 14:35:00,300.0,12.69756157629893,16.993327580907682,337997,283604,2015-11-04,14:35:00
2015-11-04 14:40:00,300.0,16.206790915430844,16.152822875493428,488497,223377,2015-11-04,14:40:00
2015-11-04 14:45:00,300.0,11.611261972037948,15.422778061857391,455260,216234,2015-11-04,14:45:00
2015-11-04 14:50:00,300.0,18.10912492200343,14.724551628422951,265897,376354,2015-11-04,14:50:00
2015-11-04 14:55:00,300.0,12.040766255037603,16.96470292436665,351231,490011,2015-11-04,14:55:00
2015-11-04 15:00:00,300.0,13.893696005646472,15.52169712579422,298136,486145,2015-11-04,15:00:00
2015-11-04 15:05:00,300.0,15.534652587815671,18.26242799959596,176525,416333,2015-11-04,15:05:00
2015-11-04 15:10:00,300.0,12.126205671900085,14.95091718055907,488351,369839,2015-11-04,15:10:00
2015-11-04 15:15:00,300.0,12.10804503618646,15.303880292120331,478829,465113,2015-11-04,15:15:00
2015-11-04 15:20:00,300.0,15.889020940364576,11.486885760578822,110459,345377,2015-11-04,15:20:00
2015-11-04 15:25:00,300.0,14.060461644743079,18.606628254028646,367685,493382,2015-11-04,15:25:00
2015-11-04 15:30:00,300.0,12.182788350585788,18.365705944349315,443732,458364,2015-11-04,15:30:00
2015-11-05 09:15:00,300.0,14.909453077746022,11.362004846447546,412160,366316,2015-11-05,09:15:00
2015-11-05 09:20:00,300.0,15.517026832331789,17.857174075085037,310417,494507,2015-11-05,09:20:00
2015-11-05 09:25:00,300.0,15.017318222491145,18.554434613869184,464577,174698,2015-11-05,09:25:00
2015-11-05 09:30:00,300.0,14.40678309282313,16.129267599369662,297103,369064,2015-11-05,09:30:00
2015-11-05 09:35:00,300.0,14.454100199675736,16.632790624616085,293036,279975,2015-11-05,09:35:00
2015-11-05 09:40:00,300.0,13.879123255198136,18.101957290723377,333197,372979,2015-11-05,09:40:00
2015-11-05 09:45:00,300.0,11.135572808831629,17.36247148734383,103071,350460,2015-11-05,09:45:00
2015-11-05 09:50:00,300.0,16.374654224219903,15.81144793480533,453604,407975,2015-11-05,09:50:00
2015-11-05 09:55:00,300.0,14.334720506957947,18.875400801090688,393481,213666,2015-11-05,09:55:00
2015-11-05 10:00:00,300.0,14.146480208603883,17.422615920636513,169503,237198,2015-11-05,10:00:00
2015-11-05 10:05:00,300.0,12.032317635088607,16.561094614764393,471904,388154,2015-11-05,10:05:00
2015-11-05 10:10:00,300.0,17.336066709223225,17.74312778655266,428860,201494,2015-11-05,10:10:00
2015-11-05 10:15:00,300.0,16.71147827246982,17.84986804753734,265513,116986,2015-11-05,10:15:00
2015-11-05 10:20:00,300.0,14.57933171506576,14.020273192982318,111733,452976,2015-11-05,10:20:00
2015-11-05 10:25:00,300.0,13.819768934419688,20.887399844278473,492328,211537,2015-11-05,10:25:00
2015-11-05 10:30:00,300.0,14.894049804909683,20.574949916579154,499790,103295,2015-11-05,10:30:00
2015-11-05 10:35:00,300.0,15.261893582775249,15.52252192968929,386627,331210,2015-11-05,10:35:00
2015-11-05 10:40:00,300.0,16.84201544017382,13.640359441721667,291586,482408,2015-11-05,10:40:00
2015-11-05 10:45:00,300.0,13.606964165319717,16.743916134662957,232453,149629,2015-11-05,10:45:00
2015-11-05 10:50:00,300.0,18.105553135250556,15.043153413179812,231195,425628,2015-11-05,10:50:00
2015-11-05 10:55:00,300.0,13.933174063745657,13.162310156358718,312407,246299,2015-11-05,10:55:00
2015-11-05 11:00:00,300.0,13.12314188506032,13.036755582062757,460458,291602,2015-11-05,11:00:00
2015-11-05 11:05:00,300.0,16.117255153465344,15.768454374108888,196752,140782,2015-11-05,11:05:00
2015-11-05 11:10:00,300.0,13.807456744927395,15.208551355640507,242840,188148,2015-11-05,11:10:00
2015-11-05 11:15:00,300.0,14.732187939088947,14.448826668194656,261814,399999,2015-11-05,11:15:00
2015-11-05 11:20:00,300.0,12.988774204704447,14.778828004327606,287319,319690,2015-11-05,11:20:00
2015-11-05 11:25:00,300.0,15.503752643653412,14.983178748548994,286210,261467,2015-11-05,11:25:00
2015-11-05 11:30:00,300.0,14.35830525675047,15.184748241427569,189085,149944,2015-11-05,11:30:00
2015-11-05 11:35:00,300.0,16.909735083335626,15.779198732490821,301561,432808,2015-11-05,11:35:00
2015-11-05 11:40:00,300.0,12.772136469582044,14.827743832662117,109438,112190,2015-11-05,11:40:00
2015-11-05 11:45:00,300.0,14.009298201085981,16.600739079983928,297452,105030,2015-11-05,11:45:00
2015-11-05 11:50:00,300.0,17.836250105879206,15.273261119034498,235690,202406,2015-11-05,11:50:00
2015-11-05 11:55:00,300.0,16.787834111961736,16.502221718682346,328566,284686,2015-11-05,11:55:00
2015-11-05 12:00:00,300.0,14.541187472180889,16.731300709624538,326750,422210,2015-11-05,12:00:00
2015-11-05 12:05:00,300.0,13.552504148329573,13.743505622581807,119088,229864,2015-11-05,12:05:00
2015-11-05 12:10:00,300.0,15.746094050790749,15.353382737524223,433585,485357,2015-11-05,12:10:00
2015-11-05 12:15:00,300.0,13.748791798942865,15.660082485105526,283010,330045,2015-11-05,12:15:00
2015-11-05 12:20:00,300.0,16.798556015962436,15.11868559663825,425714,213998,2015-11-05,12:20:00
2015-11-05 12:25:00,300.0,14.773513734244977,16.099463210332733,301246,262563,2015-11-05,12:25:00
2015-11-05 12:30:00,300.0,17.13050717264226,16.625928782447055,396613,452815,2015-11-05,12:30:00
2015-11-05 12:35:00,300.0,15.874509053527094,13.581500139882266,152015,496288,2015-11-05,12:35:00
2015-11-05 12:40:00,300.0,13.706618677821574,17.097304131236335,249413,116395,2015-11-05,12:40:00
2015-11-05 12:45:00,300.0,15.93421990428584,17.966596748006,172714,223448,2015-11-05,12:45:00
2015-11-05 12:50:00,300.0,16.970948909186724,14.444907439058731,388816,322415,2015-11-05,12:50:00
2015-11-05 12:55:00,300.0,11.322596272315213,14.420107713228791,452233,489263,2015-11-05,12:55:00
2015-11-05 13:00:00,300.0,14.692965873948546,13.613554094104936,498318,343981,2015-11-05,13:00:00
2015-11-05 13:05:00,300.0,18.890016242999785,21.130678993841098,221295,392990,2015-11-05,13:05:00
2015-11-05 13:10:00,300.0,15.40957380926668,12.673915648085508,434815,492613,2015-11-05,13:10:00
2015-11-05 13:15:00,300.0,14.988741434196903,14.397017167629048,372033,468734,2015-11-05,13:15:00
2015-11-05 13:20:00,300.0,14.70653278382363,14.811622285114563,276743,470382,2015-11-05,13:20:00
2015-11-05 13:25:00,300.0,14.070104827587208,17.181804147396953,197080,495641,2015-11-05,13:25:00
2015-11-05 13:30:00,300.0,15.80726753278281,15.455266805396176,252811,429266,2015-11-05,13:30:00
2015-11-05 13:35:00,300.0,14.268386548520468,15.072976958261084,232532,331001,2015-11-05,13:35:00
2015-11-05 13:40:00,300.0,12.295580712428304,16.59104679694415,272018,440085,2015-11-05,13:40:00
2015-11-05 13:45:00,300.0,12.965078924444523,17.5921466862979,276773,292497,2015-11-05,13:45:00
2015-11-05 13:50:00,300.0,14.529072251473,14.027352575146697,493646,280264,2015-11-05,13:50:00
2015-11-05 13:55:00,300.0,15.838663847431762,16.854971212137457,165279,394157,2015-11-05,13:55:00
2015-11-05 14:00:00,300.0,15.083357994643103,17.653421144494505,241454,472906,2015-11-05,14:00:00
2015-11-05 14:05:00,300.0,15.984107895046279,18.682816278799482,441833,390274,2015-11-05,14:05:00
2015-11-05 14:10:00,300.0,16.44369795660751,15.968421834168407,229247,165800,2015-11-05,14:10:00
2015-11-05 14:15:00,300.0,12.97502500219036,12.799940850619606,446793,370657,2015-11-05,14:15:00
2015-11-05 14:20:00,300.0,14.162260378091451,17.76185845752221,365921,142276,2015-11-05,14:20:00
2015-11-05 14:25:00,300.0,13.105709322067579,18.188852692161873,354575,396864,2015-11-05,14:25:00
2015-11-05 14:30:00,300.0,18.70428163219199,15.128800028754116,349340,204415,2015-11-05,14:30:00
2015-11-05 14:35:00,300.0,14.99959454213682,18.141755378558127,178836,406292,2015-11-05,14:35:00
2015-11-05 14:40:00,300.0,17.692334648001484,17.854016464009412,257406,144568,2015-11-05,14:40:00
2015-11-05 14:45:00,300.0,14.489208969910148,15.34472313723464,245378,171672,2015-11-05,14:45:00
2015-11-05 14:50:00,300.0,11.242282424756342,16.348651261760104,415782,176832,2015-11-05,14:50:00
2015-11-05 14:55:00,300.0,15.42927607965319,16.250565690266953,131676,196663,2015-11-05,14:55:00
2015-11-05 15:00:00,300.0,16.94994792639638,15.06522533292111,356435,410440,2015-11-05,15:00:00
2015-11-05 15:05:00,300.0,15.001946207020751,12.714944826659773,455241,239655,2015-11-05,15:05:00
2015-11-05 15:10:00,300.0,18.180201388342756,16.419598987857793,308840,296293,2015-11-05,15:10:00
2015-11-05 15:15:00,300.0,13.415244754631217,16.754856318866207,188984,299576,2015-11-05,15:15:00
2015-11-05 15:20:00,300.0,15.738118722297799,17.677320512496095,180944,205443,2015-11-05,15:20:00
2015-11-05 15:25:00,300.0,12.512087494456269,19.36894114203698,170688,120748,2015-11-05,15:25:00
2015-11-05 15:30:00,300.0,12.975053822270809,14.342164498460141,201428,329987,2015-11-05,15:30:00
2015-11-06 09:15:00,300.0,12.702092992405813,13.048723103270401,306022,198998,2015-11-06,09:15:00
2015-11-06 09:20:00,300.0,16.677441077312345,17.364745375582164,471643,294012,2015-11-06,09:20:00
2015-11-06 09:25:00,300.0,12.230462023763668,15.006828937172855,310581,107352,2015-11-06,09:25:00
2015-11-06 09:30:00,300.0,17.84201824097158,16.424422112712975,475918,247007,2015-11-06,09:30:00
2015-11-06 09:35:00,300.0,12.755429512054697,16.855814623213355,264677,285112,2015-11-06,09:35:00
2015-11-06 09:40:00,300.0,14.925956735323068,12.751658417913044,488116,307813,2015-11-06,09:40:00
2015-11-06 09:45:00,300.0,15.614538732246318,14.839549495645926,146628,222311,2015-11-06,09:45:00
2015-11-06 09:50:00,300.0,16.00242531709151,17.07881319029939,420532,336947,2015-11-06,09:50:00
2015-11-06 09:55:00,300.0,11.11963570483363,12.960715292178698,226323,138318,2015-11-06,09:55:00
2015-11-06 10:00:00,300.0,16.795225327548252,15.258016383882307,472100,242304,2015-11-06,10:00:00
2015-11-06 10:05:00,300.0,18.43330002509742,13.003631974911517,109509,476482,2015-11-06,10:05:00
2015-11-06 10:10:00,300.0,17.23611512440227,14.615076670089728,173414,149224,2015-11-06,10:10:00
2015-11-06 10:15:00,300.0,13.410413385005056,16.08103730829126,455738,379185,2015-11-06,10:15:00
2015-11-06 10:20:00,300.0,13.12024082826254,16.245858844643795,434275,364651,2015-11-06,10:20:00
2015-11-06 10:25:00,300.0,14.927862138333724,14.260219841994894,181304,343706,2015-11-06,10:25:00
2015-11-06 10:30:00,300.0,12.707393567460755,15.73534685216973,147441,356111,2015-11-06,10:30:00
2015-11-06 10:35:00,300.0,17.228009639964924,17.631618526807102,253109,118604,2015-11-06,10:35:00
2015-11-06 10:40:00,300.0,9.782872910423801,15.473927344355758,342064,305797,2015-11-06,10:40:00
2015-11-06 10:45:00,300.0,17.351366889901577,16.81288381925289,223969,329404,2015-11-06,10:45:00
2015-11-06 10:50:00,300.0,15.67465085795301,14.76489402288787,472526,442261,2015-11-06,10:50:00
2015-11-06 10:55:00,300.0,17.3905466173656,16.990454272938106,107520,468578,2015-11-06,10:55:00
2015-11-06 11:00:00,300.0,15.249627638832408,18.058273776529802,347563,263147,2015-11-06,11:00:00
2015-11-06 11:05:00,300.0,14.332707019407705,13.029483265809796,278497,396445,2015-11-06,11:05:00
2015-11-06 11:10:00,300.0,18.168172434997736,14.552688466278136,317995,317223,2015-11-06,11:10:00
2015-11-06 11:15:00,300.0,11.983158628190477,15.535247575453395,373301,259516,2015-11-06,11:15:00
2015-11-06 11:20:00,300.0,17.836827877840925,17.20652893142082,335899,479625,2015-11-06,11:20:00
2015-11-06 11:25:00,300.0,11.603626684905397,14.525770267758716,317230,369789,2015-11-06,11:25:00
2015-11-06 11:30:00,300.0,16.04492250094326,15.959780078437326,428869,360639,2015-11-06,11:30:00
2015-11-06 11:35:00,300.0,13.539747972761063,16.72894544941395,353292,261564,2015-11-06,11:35:00
2015-11-06 11:40:00,300.0,14.094747539644223,15.756882091699959,482025,134428,2015-11-06,11:40:00
2015-11-06 11:45:00,300.0,15.416758233195097,13.998985800739943,151471,482688,2015-11-06,11:45:00
2015-11-06 11:50:00,300.0,12.389233711187137,16.735821006524283,342535,142384,2015-11-06,11:50:00
2015-11-06 11:55:00,300.0,16.016625585286047,13.546208782976448,454642,356478,2015-11-06,11:55:00
2015-11-06 12:00:00,300.0,14.895202582230764,17.0508460789115,322070,331891,2015-11-06,12:00:00
2015-11-06 12:05:00,300.0,13.991148325992327,15.138102569720902,293232,441920,2015-11-06,12:05:00
2015-11-06 12:10:00,300.0,12.098874061905374,13.276960798760486,488315,107631,2015-11-06,12:10:00
2015-11-06 12:15:00,300.0,14.729355231873512,15.847516781846672,381744,281035,2015-11-06,12:15:00
2015-11-06 12:20:00,300.0,13.511007060937356,17.81899986229446,230477,436769,2015-11-06,12:20:00
2015-11-06 12:25:00,300.0,18.433343212320032,15.312315787471205,159509,153586,2015-11-06,12:25:00
2015-11-06 12:30:00,300.0,13.912876894763611,21.10418864297326,420190,265917,2015-11-06,12:30:00
2015-11-06 12:35:00,300.0,13.988537538932627,13.984662223973174,355670,499387,2015-11-06,12:35:00
2015-11-06 12:40:00,300.0,15.206897695033538,17.295131803371646,332778,175143,2015-11-06,12:40:00
2015-11-06 12:45:00,300.0,17.586997464894395,12.504363514607633,240999,351283,2015-11-06,12:45:00
2015-11-06 12:50:00,300.0,15.924038311406836,16.41143093082004,402762,168073,2015-11-06,12:50:00
2015-11-06 12:55:00,300.0,15.108773118873602,15.498173296217402,113237,204208,2015-11-06,12:55:00
2015-11-06 13:00:00,300.0,14.227668180229108,13.15273512065339,293199,127088,2015-11-06,13:00:00
